user_id,competence_id,appreciated_id,value_evaluation,type_evaluation,accordance,date_evaluation
92,23,92,2,Начинающий,,2023-07-31
92,23,92,3,Базовый,,2024-02-04
92,23,92,4,Уверенный,,2024-08-05
92,24,92,4,Уверенный,,2023-02-17
92,24,92,4,Уверенный,,2023-07-31
92,24,92,4,Уверенный,,2024-02-04
92,24,92,4,Уверенный,,2024-08-05
92,25,92,5,Экспертный,True,2023-02-17
92,25,92,5,Экспертный,True,2023-07-31
92,25,92,5,Экспертный,True,2024-02-04
92,25,92,5,Экспертный,True,2024-08-05
92,26,92,5,Экспертный,True,2023-02-17
92,26,92,5,Экспертный,True,2023-07-31
92,26,92,5,Экспертный,True,2024-02-04
92,26,92,5,Экспертный,True,2024-08-05
92,27,92,2,Начинающий,True,2023-02-17
92,27,92,3,Базовый,True,2023-07-31
92,27,92,3,Базовый,True,2024-02-04
92,27,92,3,Базовый,True,2024-08-05
92,28,92,3,Базовый,True,2023-02-17
92,28,92,4,Уверенный,True,2023-07-31
92,28,92,4,Уверенный,True,2024-02-04
92,28,92,5,Экспертный,True,2024-08-05
92,29,92,3,Базовый,True,2023-02-17
92,29,92,3,Базовый,True,2023-07-31
92,29,92,4,Уверенный,True,2024-02-04
92,29,92,4,Уверенный,True,2024-08-05
92,30,92,4,Уверенный,True,2023-02-17
92,30,92,5,Экспертный,True,2023-07-31
92,30,92,5,Экспертный,True,2024-02-04
92,30,92,5,Экспертный,True,2024-08-05
92,31,92,4,Уверенный,,2023-02-17
92,31,92,4,Уверенный,,2023-07-31
92,31,92,4,Уверенный,,2024-02-04
92,31,92,4,Уверенный,,2024-08-05
92,32,92,4,Уверенный,True,2023-02-17
92,32,92,5,Экспертный,True,2023-07-31
92,32,92,5,Экспертный,True,2024-02-04
92,32,92,5,Экспертный,True,2024-08-05
92,33,92,3,Базовый,True,2023-02-17
92,33,92,4,Уверенный,True,2023-07-31
92,33,92,4,Уверенный,True,2024-02-04
92,33,92,4,Уверенный,True,2024-08-05
92,34,92,2,Начинающий,True,2023-02-17
92,34,92,3,Базовый,True,2023-07-31
92,34,92,3,Базовый,True,2024-02-04
92,34,92,4,Уверенный,True,2024-08-05
92,35,92,2,Начинающий,,2023-02-17
92,35,92,2,Начинающий,,2023-07-31
92,35,92,3,Базовый,,2024-02-04
92,35,92,3,Базовый,,2024-08-05
92,36,92,2,Начинающий,True,2023-02-17
92,36,92,3,Базовый,True,2023-07-31
92,36,92,3,Базовый,True,2024-02-04
92,36,92,3,Базовый,True,2024-08-05
92,37,92,4,Уверенный,,2023-02-17
92,37,92,4,Уверенный,,2023-07-31
92,37,92,4,Уверенный,,2024-02-04
92,37,92,4,Уверенный,,2024-08-05
92,38,92,4,Уверенный,,2023-02-17
92,38,92,4,Уверенный,,2023-07-31
92,38,92,4,Уверенный,,2024-02-04
92,38,92,4,Уверенный,,2024-08-05
93,1,93,4,Уверенный,True,2023-02-17
93,1,93,4,Уверенный,True,2023-07-31
93,1,93,4,Уверенный,True,2024-02-04
93,1,93,5,Экспертный,True,2024-08-05
93,2,93,1,Не владеет,False,2023-02-17
93,2,93,2,Начинающий,False,2023-07-31
93,2,93,3,Базовый,False,2024-02-04
93,2,93,3,Базовый,False,2024-08-05
93,3,93,4,Уверенный,True,2023-02-17
93,3,93,4,Уверенный,True,2023-07-31
93,3,93,4,Уверенный,True,2024-02-04
93,3,93,4,Уверенный,True,2024-08-05
93,4,93,3,Базовый,False,2023-02-17
93,4,93,3,Базовый,False,2023-07-31
93,4,93,4,Уверенный,True,2024-02-04
93,4,93,4,Уверенный,True,2024-08-05
93,5,93,3,Базовый,False,2023-02-17
93,5,93,4,Уверенный,True,2023-07-31
93,5,93,4,Уверенный,True,2024-02-04
93,5,93,4,Уверенный,True,2024-08-05
93,6,93,4,Уверенный,True,2023-02-17
93,6,93,4,Уверенный,True,2023-07-31
93,6,93,5,Экспертный,True,2024-02-04
93,6,93,5,Экспертный,True,2024-08-05
93,7,93,5,Экспертный,True,2023-02-17
93,7,93,5,Экспертный,True,2023-07-31
93,7,93,5,Экспертный,True,2024-02-04
93,7,93,5,Экспертный,True,2024-08-05
93,8,93,4,Уверенный,True,2023-02-17
93,8,93,4,Уверенный,True,2023-07-31
93,8,93,4,Уверенный,True,2024-02-04
93,8,93,4,Уверенный,True,2024-08-05
93,9,93,3,Базовый,False,2023-02-17
93,9,93,3,Базовый,False,2023-07-31
93,9,93,3,Базовый,False,2024-02-04
93,9,93,4,Уверенный,True,2024-08-05
93,10,93,3,Базовый,False,2023-02-17
93,10,93,4,Уверенный,True,2023-07-31
93,10,93,4,Уверенный,True,2024-02-04
93,10,93,4,Уверенный,True,2024-08-05
93,11,93,5,Экспертный,True,2023-02-17
93,11,93,5,Экспертный,True,2023-07-31
93,11,93,5,Экспертный,True,2024-02-04
93,11,93,5,Экспертный,True,2024-08-05
93,12,93,4,Уверенный,True,2023-02-17
93,12,93,4,Уверенный,True,2023-07-31
93,12,93,4,Уверенный,True,2024-02-04
93,12,93,5,Экспертный,True,2024-08-05
93,13,93,4,Уверенный,True,2023-02-17
93,13,93,4,Уверенный,True,2023-07-31
93,13,93,4,Уверенный,True,2024-02-04
93,13,93,4,Уверенный,True,2024-08-05
93,14,93,5,Экспертный,True,2023-02-17
93,14,93,5,Экспертный,True,2023-07-31
93,14,93,5,Экспертный,True,2024-02-04
93,14,93,5,Экспертный,True,2024-08-05
93,15,93,4,Уверенный,True,2023-02-17
93,15,93,4,Уверенный,True,2023-07-31
93,15,93,4,Уверенный,True,2024-02-04
93,15,93,4,Уверенный,True,2024-08-05
93,16,93,5,Экспертный,True,2023-02-17
93,16,93,5,Экспертный,True,2023-07-31
93,16,93,5,Экспертный,True,2024-02-04
93,16,93,5,Экспертный,True,2024-08-05
93,17,93,2,Начинающий,False,2023-02-17
93,17,93,3,Базовый,False,2023-07-31
93,17,93,3,Базовый,False,2024-02-04
93,17,93,3,Базовый,False,2024-08-05
93,18,93,5,Экспертный,True,2023-02-17
93,18,93,5,Экспертный,True,2023-07-31
93,18,93,5,Экспертный,True,2024-02-04
93,18,93,5,Экспертный,True,2024-08-05
93,19,93,3,Базовый,False,2023-02-17
93,19,93,3,Базовый,False,2023-07-31
93,19,93,4,Уверенный,True,2024-02-04
93,19,93,4,Уверенный,True,2024-08-05
93,20,93,2,Начинающий,False,2023-02-17
93,20,93,2,Начинающий,False,2023-07-31
93,20,93,3,Базовый,False,2024-02-04
93,20,93,3,Базовый,False,2024-08-05
93,21,93,4,Уверенный,True,2023-02-17
93,21,93,4,Уверенный,True,2023-07-31
93,21,93,5,Экспертный,True,2024-02-04
93,21,93,5,Экспертный,True,2024-08-05
93,22,93,3,Базовый,False,2023-02-17
93,22,93,4,Уверенный,True,2023-07-31
93,22,93,5,Экспертный,True,2024-02-04
93,22,93,5,Экспертный,True,2024-08-05
93,23,93,2,Начинающий,,2023-02-17
93,23,93,3,Базовый,,2023-07-31
93,23,93,4,Уверенный,,2024-02-04
93,23,93,4,Уверенный,,2024-08-05
93,24,93,3,Базовый,,2023-02-17
93,24,93,4,Уверенный,,2023-07-31
93,24,93,5,Экспертный,,2024-02-04
93,24,93,5,Экспертный,,2024-08-05
93,25,93,5,Экспертный,True,2023-02-17
93,25,93,5,Экспертный,True,2023-07-31
93,25,93,5,Экспертный,True,2024-02-04
93,25,93,5,Экспертный,True,2024-08-05
93,26,93,4,Уверенный,True,2023-02-17
93,26,93,4,Уверенный,True,2023-07-31
93,26,93,4,Уверенный,True,2024-02-04
93,26,93,5,Экспертный,True,2024-08-05
93,27,93,3,Базовый,False,2023-02-17
93,27,93,3,Базовый,False,2023-07-31
93,27,93,4,Уверенный,True,2024-02-04
93,27,93,4,Уверенный,True,2024-08-05
93,28,93,2,Начинающий,False,2023-02-17
93,28,93,3,Базовый,False,2023-07-31
93,28,93,3,Базовый,False,2024-02-04
93,28,93,3,Базовый,False,2024-08-05
93,29,93,3,Базовый,False,2023-02-17
93,29,93,3,Базовый,False,2023-07-31
93,29,93,4,Уверенный,True,2024-02-04
93,29,93,4,Уверенный,True,2024-08-05
93,30,93,3,Базовый,False,2023-02-17
93,30,93,3,Базовый,False,2023-07-31
93,30,93,4,Уверенный,True,2024-02-04
93,30,93,4,Уверенный,True,2024-08-05
93,31,93,3,Базовый,,2023-02-17
93,31,93,3,Базовый,,2023-07-31
93,31,93,4,Уверенный,,2024-02-04
93,31,93,4,Уверенный,,2024-08-05
93,32,93,4,Уверенный,True,2023-02-17
93,32,93,5,Экспертный,True,2023-07-31
93,32,93,5,Экспертный,True,2024-02-04
93,32,93,5,Экспертный,True,2024-08-05
93,33,93,4,Уверенный,True,2023-02-17
93,33,93,5,Экспертный,True,2023-07-31
93,33,93,5,Экспертный,True,2024-02-04
93,33,93,5,Экспертный,True,2024-08-05
93,34,93,3,Базовый,False,2023-02-17
93,34,93,4,Уверенный,True,2023-07-31
93,34,93,5,Экспертный,True,2024-02-04
93,34,93,5,Экспертный,True,2024-08-05
93,35,93,5,Экспертный,,2023-02-17
93,35,93,5,Экспертный,,2023-07-31
93,35,93,5,Экспертный,,2024-02-04
93,35,93,5,Экспертный,,2024-08-05
93,36,93,4,Уверенный,True,2023-02-17
93,36,93,4,Уверенный,True,2023-07-31
93,36,93,5,Экспертный,True,2024-02-04
93,36,93,5,Экспертный,True,2024-08-05
93,37,93,5,Экспертный,,2023-02-17
93,37,93,5,Экспертный,,2023-07-31
93,37,93,5,Экспертный,,2024-02-04
93,37,93,5,Экспертный,,2024-08-05
93,38,93,5,Экспертный,,2023-02-17
93,38,93,5,Экспертный,,2023-07-31
93,38,93,5,Экспертный,,2024-02-04
93,38,93,5,Экспертный,,2024-08-05
94,1,94,4,Уверенный,True,2024-08-05
94,2,94,5,Экспертный,True,2024-08-05
94,3,94,5,Экспертный,True,2024-08-05
94,4,94,4,Уверенный,True,2024-08-05
94,5,94,2,Начинающий,False,2024-08-05
94,6,94,5,Экспертный,True,2024-08-05
94,7,94,5,Экспертный,True,2024-08-05
94,8,94,3,Базовый,False,2024-08-05
94,9,94,5,Экспертный,True,2024-08-05
94,10,94,5,Экспертный,True,2024-08-05
94,11,94,5,Экспертный,True,2024-08-05
94,12,94,5,Экспертный,True,2024-08-05
94,13,94,5,Экспертный,True,2024-08-05
94,14,94,4,Уверенный,True,2024-08-05
94,15,94,5,Экспертный,True,2024-08-05
94,16,94,4,Уверенный,True,2024-08-05
94,17,94,4,Уверенный,True,2024-08-05
94,18,94,5,Экспертный,True,2024-08-05
94,19,94,5,Экспертный,True,2024-08-05
94,20,94,5,Экспертный,True,2024-08-05
94,21,94,3,Базовый,False,2024-08-05
94,22,94,4,Уверенный,True,2024-08-05
94,23,94,3,Базовый,,2024-08-05
94,24,94,4,Уверенный,,2024-08-05
94,25,94,5,Экспертный,True,2024-08-05
94,26,94,5,Экспертный,True,2024-08-05
94,27,94,5,Экспертный,True,2024-08-05
94,28,94,4,Уверенный,True,2024-08-05
94,29,94,4,Уверенный,True,2024-08-05
94,30,94,5,Экспертный,True,2024-08-05
94,31,94,4,Уверенный,,2024-08-05
94,32,94,5,Экспертный,True,2024-08-05
94,33,94,5,Экспертный,True,2024-08-05
94,34,94,4,Уверенный,True,2024-08-05
94,35,94,5,Экспертный,,2024-08-05
94,36,94,5,Экспертный,True,2024-08-05
94,37,94,5,Экспертный,,2024-08-05
94,38,94,5,Экспертный,,2024-08-05
95,1,95,4,Уверенный,True,2023-07-31
95,1,95,4,Уверенный,True,2024-02-04
95,1,95,5,Экспертный,True,2024-08-05
95,2,95,4,Уверенный,True,2023-07-31
95,2,95,4,Уверенный,True,2024-02-04
95,2,95,4,Уверенный,True,2024-08-05
95,3,95,4,Уверенный,True,2023-07-31
95,3,95,4,Уверенный,True,2024-02-04
95,3,95,4,Уверенный,True,2024-08-05
95,4,95,4,Уверенный,True,2023-07-31
95,4,95,5,Экспертный,True,2024-02-04
95,4,95,5,Экспертный,True,2024-08-05
95,5,95,5,Экспертный,True,2023-07-31
95,5,95,5,Экспертный,True,2024-02-04
95,5,95,5,Экспертный,True,2024-08-05
95,6,95,3,Базовый,True,2023-07-31
95,6,95,3,Базовый,True,2024-02-04
95,6,95,4,Уверенный,True,2024-08-05
95,7,95,3,Базовый,True,2023-07-31
95,7,95,3,Базовый,True,2024-02-04
95,7,95,4,Уверенный,True,2024-08-05
95,8,95,3,Базовый,True,2023-07-31
95,8,95,3,Базовый,True,2024-02-04
95,8,95,4,Уверенный,True,2024-08-05
95,9,95,4,Уверенный,True,2023-07-31
95,9,95,4,Уверенный,True,2024-02-04
95,9,95,4,Уверенный,True,2024-08-05
95,10,95,4,Уверенный,True,2023-07-31
95,10,95,4,Уверенный,True,2024-02-04
95,10,95,5,Экспертный,True,2024-08-05
95,11,95,5,Экспертный,True,2023-07-31
95,11,95,5,Экспертный,True,2024-02-04
95,11,95,5,Экспертный,True,2024-08-05
95,12,95,5,Экспертный,True,2023-07-31
95,12,95,5,Экспертный,True,2024-02-04
95,12,95,5,Экспертный,True,2024-08-05
95,13,95,4,Уверенный,True,2023-07-31
95,13,95,4,Уверенный,True,2024-02-04
95,13,95,4,Уверенный,True,2024-08-05
95,14,95,4,Уверенный,True,2023-07-31
95,14,95,4,Уверенный,True,2024-02-04
95,14,95,4,Уверенный,True,2024-08-05
95,15,95,4,Уверенный,True,2023-07-31
95,15,95,4,Уверенный,True,2024-02-04
95,15,95,4,Уверенный,True,2024-08-05
95,16,95,4,Уверенный,True,2023-07-31
95,16,95,4,Уверенный,True,2024-02-04
95,16,95,4,Уверенный,True,2024-08-05
95,17,95,3,Базовый,True,2023-07-31
95,17,95,3,Базовый,True,2024-02-04
95,17,95,4,Уверенный,True,2024-08-05
95,18,95,3,Базовый,True,2023-07-31
95,18,95,3,Базовый,True,2024-02-04
95,18,95,4,Уверенный,True,2024-08-05
95,19,95,4,Уверенный,True,2023-07-31
95,19,95,4,Уверенный,True,2024-02-04
95,19,95,4,Уверенный,True,2024-08-05
95,20,95,5,Экспертный,True,2023-07-31
95,20,95,5,Экспертный,True,2024-02-04
95,20,95,5,Экспертный,True,2024-08-05
95,21,95,5,Экспертный,True,2023-07-31
95,21,95,5,Экспертный,True,2024-02-04
95,21,95,5,Экспертный,True,2024-08-05
95,22,95,3,Базовый,True,2023-07-31
95,22,95,3,Базовый,True,2024-02-04
95,22,95,3,Базовый,True,2024-08-05
95,23,95,4,Уверенный,,2023-07-31
95,23,95,4,Уверенный,,2024-02-04
95,23,95,5,Экспертный,,2024-08-05
95,24,95,3,Базовый,,2023-07-31
95,24,95,4,Уверенный,,2024-02-04
95,24,95,5,Экспертный,,2024-08-05
95,25,95,4,Уверенный,True,2023-07-31
95,25,95,4,Уверенный,True,2024-02-04
95,25,95,4,Уверенный,True,2024-08-05
95,26,95,5,Экспертный,True,2023-07-31
95,26,95,5,Экспертный,True,2024-02-04
95,26,95,5,Экспертный,True,2024-08-05
95,27,95,5,Экспертный,True,2023-07-31
95,27,95,5,Экспертный,True,2024-02-04
95,27,95,5,Экспертный,True,2024-08-05
95,28,95,5,Экспертный,True,2023-07-31
95,28,95,5,Экспертный,True,2024-02-04
95,28,95,5,Экспертный,True,2024-08-05
95,29,95,4,Уверенный,True,2023-07-31
95,29,95,4,Уверенный,True,2024-02-04
95,29,95,4,Уверенный,True,2024-08-05
95,30,95,5,Экспертный,True,2023-07-31
95,30,95,5,Экспертный,True,2024-02-04
95,30,95,5,Экспертный,True,2024-08-05
95,31,95,5,Экспертный,,2023-07-31
95,31,95,5,Экспертный,,2024-02-04
95,31,95,5,Экспертный,,2024-08-05
95,32,95,5,Экспертный,True,2023-07-31
95,32,95,5,Экспертный,True,2024-02-04
95,32,95,5,Экспертный,True,2024-08-05
95,33,95,5,Экспертный,True,2023-07-31
95,33,95,5,Экспертный,True,2024-02-04
95,33,95,5,Экспертный,True,2024-08-05
95,34,95,5,Экспертный,True,2023-07-31
95,34,95,5,Экспертный,True,2024-02-04
95,34,95,5,Экспертный,True,2024-08-05
95,35,95,5,Экспертный,,2023-07-31
95,35,95,5,Экспертный,,2024-02-04
95,35,95,5,Экспертный,,2024-08-05
95,36,95,4,Уверенный,True,2023-07-31
95,36,95,4,Уверенный,True,2024-02-04
95,36,95,5,Экспертный,True,2024-08-05
95,37,95,3,Базовый,,2023-07-31
95,37,95,4,Уверенный,,2024-02-04
95,37,95,5,Экспертный,,2024-08-05
95,38,95,4,Уверенный,,2023-07-31
95,38,95,4,Уверенный,,2024-02-04
95,38,95,4,Уверенный,,2024-08-05
96,1,96,4,Уверенный,True,2024-08-05
96,2,96,5,Экспертный,True,2024-08-05
96,3,96,3,Базовый,False,2024-08-05
